wavenumber,counts,wavenumber_adjusted
716.168,2.09733,718.047145840736
716.726,2.036,718.605145840736
717.284,2.04533,719.163145840736
717.844,2.05467,719.723145840736
718.402,2.11733,720.281145840736
718.959,2.05067,720.838145840736
719.517,2.13467,721.396145840736
720.075,1.97867,721.954145840736
720.632,2.12933,722.511145840736
721.192,2.108,723.071145840736
721.749,1.932,723.628145840736
722.307,2.088,724.186145840736
722.864,2.064,724.743145840736
723.422,1.99867,725.301145840736
723.979,2.01733,725.858145840736
724.537,1.988,726.416145840736
725.094,1.99067,726.973145840736
725.651,2.02933,727.530145840736
726.21,2.02267,728.089145840736
726.768,2.02133,728.647145840736
727.325,1.92133,729.204145840736
727.882,1.964,729.761145840736
728.439,2.1,730.318145840736
728.996,2.02667,730.875145840736
729.553,2.07867,731.432145840736
730.11,2.02933,731.989145840736
730.667,1.98,732.546145840736
731.224,1.98133,733.103145840736
731.781,1.99733,733.660145840736
732.338,1.89467,734.217145840736
732.893,1.96667,734.772145840736
733.45,1.92267,735.329145840736
734.007,1.952,735.886145840736
734.563,2,736.442145840736
735.12,2.068,736.999145840736
735.677,1.92933,737.556145840736
736.233,1.95333,738.112145840736
736.79,1.92533,738.669145840736
737.346,1.97067,739.225145840736
737.901,2.04267,739.780145840736
738.458,1.92667,740.337145840736
739.014,1.976,740.893145840736
739.57,1.924,741.449145840736
740.127,2.03333,742.006145840736
740.683,1.84133,742.562145840736
741.238,1.90667,743.117145840736
741.794,1.93333,743.673145840736
742.35,1.94933,744.229145840736
742.906,1.91467,744.785145840736
743.461,1.928,745.340145840736
744.017,1.90267,745.896145840736
744.573,1.94133,746.452145840736
745.129,1.89467,747.008145840736
745.683,1.928,747.562145840736
746.239,1.81733,748.118145840736
746.795,1.94533,748.674145840736
747.349,1.94,749.228145840736
747.905,1.852,749.784145840736
748.461,1.90667,750.340145840736
749.015,1.79733,750.894145840736
749.571,1.90533,751.450145840736
750.124,1.88,752.003145840736
750.68,1.888,752.559145840736
751.236,1.884,753.115145840736
751.79,1.85733,753.669145840736
752.345,1.816,754.224145840736
752.899,1.82,754.778145840736
753.454,1.85467,755.333145840736
754.01,1.82533,755.889145840736
754.563,1.884,756.442145840736
755.119,1.82133,756.998145840736
755.672,1.81467,757.551145840736
756.228,1.828,758.107145840736
756.781,1.83467,758.660145840736
757.337,1.83467,759.216145840736
757.89,1.82933,759.769145840736
758.445,1.80267,760.324145840736
758.998,1.79333,760.877145840736
759.552,1.77067,761.431145840736
760.107,1.79867,761.986145840736
760.66,1.84533,762.539145840736
761.215,1.79067,763.094145840736
761.768,1.832,763.647145840736
762.323,1.804,764.202145840736
762.876,1.75333,764.755145840736
763.429,1.76667,765.308145840736
763.984,1.79333,765.863145840736
764.537,1.83733,766.416145840736
765.09,1.816,766.969145840736
765.645,1.796,767.524145840736
766.198,1.70533,768.077145840736
766.75,1.82533,768.629145840736
767.305,1.77867,769.184145840736
767.858,1.75333,769.737145840736
768.411,1.732,770.290145840736
768.965,1.71467,770.844145840736
769.518,1.82533,771.397145840736
770.07,1.82,771.949145840736
770.623,1.79067,772.502145840736
771.177,1.77867,773.056145840736
771.73,1.79333,773.609145840736
772.282,1.828,774.161145840736
772.835,1.79867,774.714145840736
773.387,1.73867,775.266145840736
773.941,1.784,775.820145840736
774.494,1.86133,776.373145840736
775.046,1.76,776.925145840736
775.598,1.684,777.477145840736
776.15,1.77067,778.029145840736
776.703,1.824,778.582145840736
777.255,1.81333,779.134145840736
777.809,1.80933,779.688145840736
778.361,1.81467,780.240145840736
778.913,1.77733,780.792145840736
779.465,1.784,781.344145840736
780.017,1.73067,781.896145840736
780.569,1.80533,782.448145840736
781.121,1.696,783.000145840736
781.673,1.704,783.552145840736
782.224,1.86533,784.103145840736
782.776,1.74933,784.655145840736
783.328,1.71333,785.207145840736
783.88,1.81067,785.759145840736
784.431,1.71467,786.310145840736
784.983,1.664,786.862145840736
785.535,1.62267,787.414145840736
786.086,1.49467,787.965145840736
786.638,1.36267,788.517145840736
787.189,1.4,789.068145840736
787.741,1.312,789.620145840736
788.292,1.21467,790.171145840736
788.844,1.09333,790.723145840736
789.393,1,791.272145840736
789.945,0.882667,791.824145840736
