wavenumber,counts,wavenumber_adjusted
739.014,1.748,740.893145840736
739.57,1.654,741.449145840736
740.127,1.612,742.006145840736
740.683,1.652,742.562145840736
741.238,1.752,743.117145840736
741.794,1.662,743.673145840736
742.35,1.666,744.229145840736
742.906,1.708,744.785145840736
743.461,1.658,745.340145840736
744.017,1.696,745.896145840736
744.573,1.728,746.452145840736
745.129,1.668,747.008145840736
745.683,1.548,747.562145840736
746.239,1.692,748.118145840736
746.795,1.676,748.674145840736
747.349,1.702,749.228145840736
747.905,1.688,749.784145840736
748.461,1.638,750.340145840736
749.015,1.568,750.894145840736
749.571,1.684,751.450145840736
750.124,1.66,752.003145840736
750.68,1.728,752.559145840736
751.236,1.532,753.115145840736
751.79,1.638,753.669145840736
752.345,1.672,754.224145840736
752.899,1.708,754.778145840736
753.454,1.532,755.333145840736
754.01,1.654,755.889145840736
754.563,1.664,756.442145840736
755.119,1.712,756.998145840736
755.672,1.642,757.551145840736
756.228,1.638,758.107145840736
756.781,1.644,758.660145840736
757.337,1.678,759.216145840736
757.89,1.556,759.769145840736
758.445,1.632,760.324145840736
758.998,1.488,760.877145840736
759.552,1.614,761.431145840736
760.107,1.564,761.986145840736
760.66,1.63,762.539145840736
761.215,1.67,763.094145840736
761.768,1.592,763.647145840736
762.323,1.596,764.202145840736
762.876,1.592,764.755145840736
763.429,1.496,765.308145840736
763.984,1.658,765.863145840736
764.537,1.56,766.416145840736
765.09,1.72,766.969145840736
765.645,1.424,767.524145840736
766.198,1.59,768.077145840736
766.75,1.6,768.629145840736
767.305,1.628,769.184145840736
767.858,1.552,769.737145840736
768.411,1.552,770.290145840736
768.965,1.598,770.844145840736
769.518,1.636,771.397145840736
770.07,1.544,771.949145840736
770.623,1.596,772.502145840736
771.177,1.624,773.056145840736
771.73,1.592,773.609145840736
772.282,1.508,774.161145840736
772.835,1.524,774.714145840736
773.387,1.576,775.266145840736
773.941,1.61,775.820145840736
774.494,1.648,776.373145840736
775.046,1.566,776.925145840736
775.598,1.604,777.477145840736
776.15,1.588,778.029145840736
776.703,1.472,778.582145840736
777.255,1.666,779.134145840736
777.809,1.572,779.688145840736
778.361,1.54,780.240145840736
778.913,1.636,780.792145840736
779.465,1.552,781.344145840736
780.017,1.612,781.896145840736
780.569,1.584,782.448145840736
781.121,1.59,783.000145840736
781.673,1.476,783.552145840736
782.224,1.468,784.103145840736
782.776,1.57,784.655145840736
783.328,1.47,785.207145840736
783.88,1.468,785.759145840736
784.431,1.51,786.310145840736
784.983,1.436,786.862145840736
785.535,1.36,787.414145840736
786.086,1.338,787.965145840736
786.638,1.304,788.517145840736
787.189,1.252,789.068145840736
787.741,1.276,789.620145840736
788.292,1.102,790.171145840736
788.844,1.028,790.723145840736
789.393,0.944,791.272145840736
789.945,0.836,791.824145840736
