wavenumber,counts,wavenumber_adjusted
629.271,1.58,631.614140627977
629.837,1.5075,632.180140627977
630.402,1.5575,632.745140627977
630.965,1.5775,633.308140627977
631.53,1.59,633.873140627977
632.095,1.465,634.438140627977
632.66,1.635,635.003140627977
633.223,1.5825,635.566140627977
633.788,1.4325,636.131140627977
634.353,1.51,636.696140627977
634.918,1.57,637.261140627977
635.481,1.505,637.824140627977
636.046,1.455,638.389140627977
636.611,1.56,638.954140627977
637.173,1.575,639.516140627977
637.738,1.545,640.081140627977
638.303,1.62,640.646140627977
638.866,1.4975,641.209140627977
639.43,1.5425,641.773140627977
639.995,1.56,642.338140627977
640.557,1.315,642.900140627977
641.122,1.52,643.465140627977
641.684,1.56,644.027140627977
642.249,1.525,644.592140627977
642.813,1.435,645.156140627977
643.376,1.4775,645.719140627977
643.94,1.545,646.283140627977
644.502,1.42,646.845140627977
645.067,1.5775,647.410140627977
645.629,1.4875,647.972140627977
646.193,1.455,648.536140627977
646.755,1.405,649.098140627977
647.32,1.53,649.663140627977
647.882,1.335,650.225140627977
648.446,1.4625,650.789140627977
649.008,1.465,651.351140627977
649.572,1.5125,651.915140627977
650.134,1.435,652.477140627977
650.698,1.4575,653.041140627977
651.26,1.47,653.603140627977
651.821,1.5225,654.164140627977
652.385,1.4925,654.728140627977
652.947,1.38,655.290140627977
653.511,1.345,655.854140627977
654.073,1.51,656.416140627977
654.634,1.4875,656.977140627977
655.198,1.425,657.541140627977
655.759,1.42,658.102140627977
656.321,1.49,658.664140627977
656.885,1.455,659.228140627977
657.446,1.48,659.789140627977
658.008,1.465,660.351140627977
658.569,1.495,660.912140627977
659.133,1.415,661.476140627977
659.694,1.425,662.037140627977
660.255,1.54,662.598140627977
660.819,1.4925,663.162140627977
661.38,1.53,663.723140627977
661.941,1.525,664.284140627977
662.502,1.46,664.845140627977
663.063,1.5025,665.406140627977
663.627,1.47,665.970140627977
664.188,1.48,666.531140627977
664.749,1.42,667.092140627977
665.31,1.4525,667.653140627977
665.871,1.435,668.214140627977
666.432,1.485,668.775140627977
666.995,1.37,669.338140627977
667.555,1.425,669.898140627977
668.116,1.4425,670.459140627977
668.677,1.365,671.020140627977
669.238,1.455,671.581140627977
669.799,1.51,672.142140627977
670.359,1.52,672.702140627977
670.92,1.305,673.263140627977
671.481,1.43,673.824140627977
672.041,1.415,674.384140627977
672.602,1.36,674.945140627977
673.162,1.4725,675.505140627977
673.723,1.425,676.066140627977
674.283,1.38,676.626140627977
674.844,1.4225,677.187140627977
675.404,1.505,677.747140627977
675.965,1.46,678.308140627977
676.525,1.4275,678.868140627977
677.085,1.28,679.428140627977
677.646,1.4125,679.989140627977
678.206,1.4025,680.549140627977
678.766,1.505,681.109140627977
679.326,1.425,681.669140627977
679.886,1.435,682.229140627977
680.446,1.4425,682.789140627977
681.006,1.31,683.349140627977
681.564,1.3875,683.907140627977
682.124,1.425,684.467140627977
682.684,1.51,685.027140627977
683.244,1.31,685.587140627977
683.804,1.385,686.147140627977
684.364,1.325,686.707140627977
684.922,1.4425,687.265140627977
685.482,1.53,687.825140627977
686.041,1.345,688.384140627977
686.601,1.335,688.944140627977
687.161,1.3625,689.504140627977
687.718,1.3825,690.061140627977
688.278,1.3325,690.621140627977
688.838,1.295,691.181140627977
689.395,1.3425,691.738140627977
689.955,1.26,692.298140627977
690.514,1.225,692.857140627977
691.074,1.07,693.417140627977
691.631,1.12,693.974140627977
692.19,1.04,694.533140627977
692.75,0.9225,695.093140627977
693.307,0.875,695.650140627977
693.866,0.75,696.209140627977
