wavenumber,counts,wavenumber_adjusted
726.768,1.595,728.647145840736
727.325,1.605,729.204145840736
727.882,1.6175,729.761145840736
728.439,1.505,730.318145840736
728.996,1.6475,730.875145840736
729.553,1.5875,731.432145840736
730.11,1.485,731.989145840736
730.667,1.45,732.546145840736
731.224,1.535,733.103145840736
731.781,1.65,733.660145840736
732.338,1.565,734.217145840736
732.893,1.5075,734.772145840736
733.45,1.545,735.329145840736
734.007,1.58,735.886145840736
734.563,1.455,736.442145840736
735.12,1.535,736.999145840736
735.677,1.5725,737.556145840736
736.233,1.5875,738.112145840736
736.79,1.52,738.669145840736
737.346,1.49,739.225145840736
737.901,1.4275,739.780145840736
738.458,1.575,740.337145840736
739.014,1.535,740.893145840736
739.57,1.46,741.449145840736
740.127,1.5,742.006145840736
740.683,1.545,742.562145840736
741.238,1.49,743.117145840736
741.794,1.465,743.673145840736
742.35,1.49,744.229145840736
742.906,1.5525,744.785145840736
743.461,1.4325,745.340145840736
744.017,1.43,745.896145840736
744.573,1.4575,746.452145840736
745.129,1.43,747.008145840736
745.683,1.425,747.562145840736
746.239,1.405,748.118145840736
746.795,1.5,748.674145840736
747.349,1.5475,749.228145840736
747.905,1.485,749.784145840736
748.461,1.4325,750.340145840736
749.015,1.45,750.894145840736
749.571,1.435,751.450145840736
750.124,1.425,752.003145840736
750.68,1.4825,752.559145840736
751.236,1.5325,753.115145840736
751.79,1.5025,753.669145840736
752.345,1.385,754.224145840736
752.899,1.4875,754.778145840736
753.454,1.49,755.333145840736
754.01,1.455,755.889145840736
754.563,1.405,756.442145840736
755.119,1.4775,756.998145840736
755.672,1.5125,757.551145840736
756.228,1.455,758.107145840736
756.781,1.4,758.660145840736
757.337,1.4625,759.216145840736
757.89,1.4025,759.769145840736
758.445,1.485,760.324145840736
758.998,1.435,760.877145840736
759.552,1.43,761.431145840736
760.107,1.465,761.986145840736
760.66,1.425,762.539145840736
761.215,1.4175,763.094145840736
761.768,1.42,763.647145840736
762.323,1.33,764.202145840736
762.876,1.4125,764.755145840736
763.429,1.485,765.308145840736
763.984,1.435,765.863145840736
764.537,1.4675,766.416145840736
765.09,1.43,766.969145840736
765.645,1.4225,767.524145840736
766.198,1.405,768.077145840736
766.75,1.435,768.629145840736
767.305,1.415,769.184145840736
767.858,1.37,769.737145840736
768.411,1.4075,770.290145840736
768.965,1.3875,770.844145840736
769.518,1.325,771.397145840736
770.07,1.3525,771.949145840736
770.623,1.385,772.502145840736
771.177,1.435,773.056145840736
771.73,1.4675,773.609145840736
772.282,1.445,774.161145840736
772.835,1.4225,774.714145840736
773.387,1.365,775.266145840736
773.941,1.4525,775.820145840736
774.494,1.315,776.373145840736
775.046,1.3575,776.925145840736
775.598,1.3675,777.477145840736
776.15,1.415,778.029145840736
776.703,1.38,778.582145840736
777.255,1.325,779.134145840736
777.809,1.23,779.688145840736
778.361,1.455,780.240145840736
778.913,1.4725,780.792145840736
779.465,1.455,781.344145840736
780.017,1.4075,781.896145840736
780.569,1.3575,782.448145840736
781.121,1.41,783.000145840736
781.673,1.465,783.552145840736
782.224,1.3475,784.103145840736
782.776,1.355,784.655145840736
783.328,1.4575,785.207145840736
783.88,1.4075,785.759145840736
784.431,1.4125,786.310145840736
784.983,1.255,786.862145840736
785.535,1.2225,787.414145840736
786.086,1.165,787.965145840736
786.638,1.1375,788.517145840736
787.189,0.96,789.068145840736
787.741,0.9575,789.620145840736
788.292,0.9575,790.171145840736
788.844,0.8625,790.723145840736
789.393,0.835,791.272145840736
789.945,0.7725,791.824145840736
