wavenumber,counts,wavenumber_adjusted
739.014,1.474,740.893145840736
739.57,1.512,741.449145840736
740.127,1.468,742.006145840736
740.683,1.428,742.562145840736
741.238,1.496,743.117145840736
741.794,1.594,743.673145840736
742.35,1.46,744.229145840736
742.906,1.484,744.785145840736
743.461,1.6,745.340145840736
744.017,1.52,745.896145840736
744.573,1.34,746.452145840736
745.129,1.618,747.008145840736
745.683,1.56,747.562145840736
746.239,1.45,748.118145840736
746.795,1.526,748.674145840736
747.349,1.516,749.228145840736
747.905,1.504,749.784145840736
748.461,1.528,750.340145840736
749.015,1.548,750.894145840736
749.571,1.564,751.450145840736
750.124,1.466,752.003145840736
750.68,1.412,752.559145840736
751.236,1.448,753.115145840736
751.79,1.386,753.669145840736
752.345,1.44,754.224145840736
752.899,1.44,754.778145840736
753.454,1.45,755.333145840736
754.01,1.458,755.889145840736
754.563,1.502,756.442145840736
755.119,1.524,756.998145840736
755.672,1.47,757.551145840736
756.228,1.426,758.107145840736
756.781,1.442,758.660145840736
757.337,1.366,759.216145840736
757.89,1.546,759.769145840736
758.445,1.392,760.324145840736
758.998,1.396,760.877145840736
759.552,1.386,761.431145840736
760.107,1.428,761.986145840736
760.66,1.464,762.539145840736
761.215,1.432,763.094145840736
761.768,1.41,763.647145840736
762.323,1.436,764.202145840736
762.876,1.468,764.755145840736
763.429,1.444,765.308145840736
763.984,1.376,765.863145840736
764.537,1.402,766.416145840736
765.09,1.444,766.969145840736
765.645,1.4,767.524145840736
766.198,1.368,768.077145840736
766.75,1.434,768.629145840736
767.305,1.436,769.184145840736
767.858,1.428,769.737145840736
768.411,1.412,770.290145840736
768.965,1.378,770.844145840736
769.518,1.39,771.397145840736
770.07,1.422,771.949145840736
770.623,1.356,772.502145840736
771.177,1.428,773.056145840736
771.73,1.42,773.609145840736
772.282,1.404,774.161145840736
772.835,1.464,774.714145840736
773.387,1.406,775.266145840736
773.941,1.492,775.820145840736
774.494,1.424,776.373145840736
775.046,1.444,776.925145840736
775.598,1.428,777.477145840736
776.15,1.344,778.029145840736
776.703,1.474,778.582145840736
777.255,1.46,779.134145840736
777.809,1.41,779.688145840736
778.361,1.46,780.240145840736
778.913,1.42,780.792145840736
779.465,1.488,781.344145840736
780.017,1.344,781.896145840736
780.569,1.364,782.448145840736
781.121,1.396,783.000145840736
781.673,1.408,783.552145840736
782.224,1.448,784.103145840736
782.776,1.396,784.655145840736
783.328,1.446,785.207145840736
783.88,1.356,785.759145840736
784.431,1.354,786.310145840736
784.983,1.328,786.862145840736
785.535,1.344,787.414145840736
786.086,1.244,787.965145840736
786.638,1.178,788.517145840736
787.189,1.084,789.068145840736
787.741,1.02,789.620145840736
788.292,0.974,790.171145840736
788.844,0.924,790.723145840736
789.393,0.76,791.272145840736
789.945,0.664,791.824145840736
