wavenumber,counts,wavenumber_adjusted
716.726,2.02,718.605145840736
717.284,2.09867,719.163145840736
717.844,2.05867,719.723145840736
718.402,2.04533,720.281145840736
718.959,2.08933,720.838145840736
719.517,2.10933,721.396145840736
720.075,2.07467,721.954145840736
720.632,2.04133,722.511145840736
721.192,2.11067,723.071145840736
721.749,2.068,723.628145840736
722.307,2.11733,724.186145840736
722.864,2.144,724.743145840736
723.422,1.95867,725.301145840736
723.979,2.09467,725.858145840736
724.537,2.00133,726.416145840736
725.094,1.968,726.973145840736
725.651,2.03867,727.530145840736
726.21,2.004,728.089145840736
726.768,2.14133,728.647145840736
727.325,2.06267,729.204145840736
727.882,1.968,729.761145840736
728.439,2.052,730.318145840736
728.996,2.04267,730.875145840736
729.553,2.09733,731.432145840736
730.11,2.04133,731.989145840736
730.667,1.96933,732.546145840736
731.224,2.03333,733.103145840736
731.781,1.988,733.660145840736
732.338,2.01467,734.217145840736
732.893,2.00667,734.772145840736
733.45,2.03333,735.329145840736
734.007,2.04267,735.886145840736
734.563,2.05867,736.442145840736
735.12,1.97333,736.999145840736
735.677,1.984,737.556145840736
736.233,1.99333,738.112145840736
736.79,1.97333,738.669145840736
737.346,2.06533,739.225145840736
737.901,2,739.780145840736
738.458,2.032,740.337145840736
739.014,1.88667,740.893145840736
739.57,2.00267,741.449145840736
740.127,1.952,742.006145840736
740.683,2.01067,742.562145840736
741.238,2.01467,743.117145840736
741.794,1.96267,743.673145840736
742.35,1.93067,744.229145840736
742.906,1.96533,744.785145840736
743.461,1.95467,745.340145840736
744.017,1.95867,745.896145840736
744.573,1.95067,746.452145840736
745.129,1.95067,747.008145840736
745.683,1.772,747.562145840736
746.239,1.90133,748.118145840736
746.795,1.96933,748.674145840736
747.349,1.92667,749.228145840736
747.905,1.868,749.784145840736
748.461,1.924,750.340145840736
749.015,1.892,750.894145840736
749.571,1.96267,751.450145840736
750.124,1.90933,752.003145840736
750.68,1.872,752.559145840736
751.236,1.94533,753.115145840736
751.79,1.87467,753.669145840736
752.345,1.89333,754.224145840736
752.899,1.90533,754.778145840736
753.454,1.95467,755.333145840736
754.01,1.97867,755.889145840736
754.563,1.88267,756.442145840736
755.119,1.84933,756.998145840736
755.672,1.91333,757.551145840736
756.228,1.90933,758.107145840736
756.781,1.91467,758.660145840736
757.337,1.91867,759.216145840736
757.89,1.82267,759.769145840736
758.445,1.83333,760.324145840736
758.998,1.83467,760.877145840736
759.552,1.81867,761.431145840736
760.107,1.88933,761.986145840736
760.66,1.87467,762.539145840736
761.215,1.83333,763.094145840736
761.768,1.84133,763.647145840736
762.323,1.89067,764.202145840736
762.876,1.79467,764.755145840736
763.429,1.87333,765.308145840736
763.984,1.87867,765.863145840736
764.537,1.872,766.416145840736
765.09,1.80133,766.969145840736
765.645,1.89733,767.524145840736
766.198,1.79467,768.077145840736
766.75,1.89867,768.629145840736
767.305,1.76,769.184145840736
767.858,1.85067,769.737145840736
768.411,1.85467,770.290145840736
768.965,1.776,770.844145840736
769.518,1.77867,771.397145840736
770.07,1.75333,771.949145840736
770.623,1.792,772.502145840736
771.177,1.8,773.056145840736
771.73,1.86,773.609145840736
772.282,1.80267,774.161145840736
772.835,1.79067,774.714145840736
773.387,1.80133,775.266145840736
773.941,1.852,775.820145840736
774.494,1.83067,776.373145840736
775.046,1.83733,776.925145840736
775.598,1.792,777.477145840736
776.15,1.80533,778.029145840736
776.703,1.804,778.582145840736
777.255,1.788,779.134145840736
777.809,1.74267,779.688145840736
778.361,1.83333,780.240145840736
778.913,1.72267,780.792145840736
779.465,1.792,781.344145840736
780.017,1.75467,781.896145840736
780.569,1.89333,782.448145840736
781.121,1.80933,783.000145840736
781.673,1.81333,783.552145840736
782.224,1.77333,784.103145840736
782.776,1.836,784.655145840736
783.328,1.836,785.207145840736
783.88,1.67333,785.759145840736
784.431,1.704,786.310145840736
784.983,1.664,786.862145840736
785.535,1.632,787.414145840736
786.086,1.592,787.965145840736
786.638,1.432,788.517145840736
787.189,1.38,789.068145840736
787.741,1.30133,789.620145840736
788.292,1.26667,790.171145840736
788.844,1.144,790.723145840736
789.393,1.05467,791.272145840736
789.945,0.9,791.824145840736
