wavenumber,counts,wavenumber_adjusted
319.443,0.973333,321.322145840736
320.041,1.00133,321.920145840736
320.636,0.934667,322.515145840736
321.233,0.950667,323.112145840736
321.83,0.965333,323.709145840736
322.427,0.96,324.306145840736
323.024,0.953333,324.903145840736
323.621,0.985333,325.500145840736
324.216,0.954667,326.095145840736
324.813,0.964,326.692145840736
325.409,0.938667,327.288145840736
326.006,0.950667,327.885145840736
326.603,0.952,328.482145840736
327.198,1.004,329.077145840736
327.794,1.00667,329.673145840736
328.391,0.942667,330.270145840736
328.987,0.957333,330.866145840736
329.582,0.988,331.461145840736
330.178,1.01067,332.057145840736
330.775,0.974667,332.654145840736
331.369,0.954667,333.248145840736
331.966,0.984,333.845145840736
332.562,0.946667,334.441145840736
333.158,0.926667,335.037145840736
333.753,0.937333,335.632145840736
334.349,0.928,336.228145840736
334.945,0.925333,336.824145840736
335.539,0.96,337.418145840736
336.135,0.961333,338.014145840736
336.729,0.937333,338.608145840736
337.325,0.904,339.204145840736
337.921,0.949333,339.800145840736
338.515,0.924,340.394145840736
339.111,0.973333,340.990145840736
339.705,1.00267,341.584145840736
340.301,0.954667,342.180145840736
340.895,0.981333,342.774145840736
341.491,0.988,343.370145840736
342.086,1,343.965145840736
342.68,0.973333,344.559145840736
343.276,0.969333,345.155145840736
343.869,0.972,345.748145840736
344.465,0.988,346.344145840736
345.058,0.901333,346.937145840736
345.654,0.921333,347.533145840736
346.247,0.972,348.126145840736
346.841,0.958667,348.720145840736
347.436,0.972,349.315145840736
348.029,0.952,349.908145840736
348.625,0.970667,350.504145840736
349.218,0.906667,351.097145840736
349.813,0.936,351.692145840736
350.406,0.965333,352.285145840736
350.999,0.941333,352.878145840736
351.595,0.997333,353.474145840736
352.188,0.924,354.067145840736
352.783,0.985333,354.662145840736
353.376,0.946667,355.255145840736
353.969,0.973333,355.848145840736
354.563,0.992,356.442145840736
355.156,0.973333,357.035145840736
355.749,0.938667,357.628145840736
356.344,0.928,358.223145840736
356.937,0.993333,358.816145840736
357.529,0.948,359.408145840736
358.124,0.924,360.003145840736
358.717,0.946667,360.596145840736
359.309,0.933333,361.188145840736
359.902,0.944,361.781145840736
360.496,0.938667,362.375145840736
361.089,0.944,362.968145840736
361.681,0.94,363.560145840736
362.274,0.984,364.153145840736
362.866,0.945333,364.745145840736
363.46,0.994667,365.339145840736
364.053,0.945333,365.932145840736
364.645,0.925333,366.524145840736
365.237,1.01067,367.116145840736
365.829,0.949333,367.708145840736
366.423,0.928,368.302145840736
367.015,0.884,368.894145840736
367.607,0.914667,369.486145840736
368.199,0.930667,370.078145840736
368.791,0.930667,370.670145840736
369.383,0.933333,371.262145840736
369.975,0.925333,371.854145840736
370.567,0.942667,372.446145840736
371.159,0.928,373.038145840736
371.753,0.942667,373.632145840736
372.344,0.877333,374.223145840736
372.936,0.917333,374.815145840736
373.528,0.893333,375.407145840736
374.119,0.906667,375.998145840736
374.711,0.882667,376.590145840736
375.303,0.949333,377.182145840736
375.894,0.948,377.773145840736
376.486,0.862667,378.365145840736
377.077,0.884,378.956145840736
377.668,0.946667,379.547145840736
378.26,0.849333,380.139145840736
378.851,0.893333,380.730145840736
379.442,0.926667,381.321145840736
380.034,0.882667,381.913145840736
380.623,0.926667,382.502145840736
381.214,0.948,383.093145840736
381.805,0.926667,383.684145840736
382.396,0.928,384.275145840736
382.987,0.868,384.866145840736
383.578,0.932,385.457145840736
384.169,0.868,386.048145840736
384.76,0.889333,386.639145840736
385.351,0.878667,387.230145840736
385.94,0.874667,387.819145840736
386.53,0.917333,388.409145840736
387.121,0.906667,389.000145840736
387.712,0.852,389.591145840736
388.303,0.938667,390.182145840736
388.893,0.890667,390.772145840736
389.482,0.888,391.361145840736
390.073,0.869333,391.952145840736
390.663,0.926667,392.542145840736
391.254,0.870667,393.133145840736
391.842,0.881333,393.721145840736
392.432,0.876,394.311145840736
393.023,0.888,394.902145840736
393.613,0.893333,395.492145840736
394.202,0.956,396.081145840736
394.792,0.902667,396.671145840736
395.382,0.908,397.261145840736
395.97,0.844,397.849145840736
396.56,0.86,398.439145840736
397.151,0.908,399.030145840736
397.739,0.92,399.618145840736
398.329,0.862667,400.208145840736
398.919,0.868,400.798145840736
399.507,0.824,401.386145840736
400.097,0.856,401.976145840736
400.686,0.885333,402.565145840736
401.274,0.916,403.153145840736
401.864,0.92,403.743145840736
402.452,0.874667,404.331145840736
403.042,0.782667,404.921145840736
403.631,0.878667,405.510145840736
404.219,0.845333,406.098145840736
404.809,0.888,406.688145840736
405.396,0.838667,407.275145840736
405.986,0.84,407.865145840736
406.573,0.849333,408.452145840736
407.163,0.837333,409.042145840736
407.75,0.836,409.629145840736
408.34,0.86,410.219145840736
408.927,0.866667,410.806145840736
409.516,0.872,411.395145840736
410.103,0.882667,411.982145840736
410.693,0.858667,412.572145840736
411.28,0.905333,413.159145840736
411.867,0.818667,413.746145840736
412.456,0.86,414.335145840736
413.043,0.870667,414.922145840736
413.632,0.874667,415.511145840736
414.219,0.836,416.098145840736
414.808,0.865333,416.687145840736
415.395,0.826667,417.274145840736
415.982,0.768,417.861145840736
416.571,0.857333,418.450145840736
417.158,0.786667,419.037145840736
417.745,0.793333,419.624145840736
418.333,0.825333,420.212145840736
418.92,0.872,420.799145840736
419.507,0.838667,421.386145840736
420.095,0.804,421.974145840736
420.682,0.822667,422.561145840736
421.268,0.82,423.147145840736
421.855,0.834667,423.734145840736
422.443,0.8,424.322145840736
423.03,0.810667,424.909145840736
423.616,0.785333,425.495145840736
424.203,0.809333,426.082145840736
424.791,0.822667,426.670145840736
425.377,0.805333,427.256145840736
425.963,0.792,427.842145840736
426.55,0.845333,428.429145840736
427.136,0.792,429.015145840736
427.724,0.816,429.603145840736
428.31,0.810667,430.189145840736
428.896,0.814667,430.775145840736
429.482,0.789333,431.361145840736
430.068,0.824,431.947145840736
430.654,0.842667,432.533145840736
431.242,0.82,433.121145840736
431.828,0.78,433.707145840736
432.414,0.817333,434.293145840736
432.999,0.748,434.878145840736
433.585,0.816,435.464145840736
434.171,0.789333,436.050145840736
434.757,0.828,436.636145840736
435.342,0.786667,437.221145840736
435.928,0.838667,437.807145840736
436.513,0.816,438.392145840736
437.099,0.770667,438.978145840736
437.684,0.788,439.563145840736
438.27,0.718667,440.149145840736
438.855,0.781333,440.734145840736
439.441,0.806667,441.320145840736
440.026,0.737333,441.905145840736
440.611,0.778667,442.490145840736
441.197,0.778667,443.076145840736
441.782,0.704,443.661145840736
442.367,0.786667,444.246145840736
442.952,0.764,444.831145840736
443.537,0.8,445.416145840736
444.122,0.745333,446.001145840736
444.707,0.777333,446.586145840736
445.292,0.781333,447.171145840736
445.877,0.758667,447.756145840736
446.46,0.732,448.339145840736
447.045,0.758667,448.924145840736
447.63,0.730667,449.509145840736
448.215,0.738667,450.094145840736
448.799,0.762667,450.678145840736
449.384,0.774667,451.263145840736
449.969,0.721333,451.848145840736
450.552,0.778667,452.431145840736
451.136,0.782667,453.015145840736
451.721,0.716,453.600145840736
452.305,0.768,454.184145840736
452.89,0.734667,454.769145840736
453.472,0.746667,455.351145840736
454.057,0.72,455.936145840736
454.641,0.717333,456.520145840736
455.223,0.768,457.102145840736
455.808,0.688,457.687145840736
456.392,0.729333,458.271145840736
456.976,0.713333,458.855145840736
457.558,0.732,459.437145840736
458.143,0.725333,460.022145840736
458.727,0.733333,460.606145840736
459.309,0.693333,461.188145840736
459.893,0.712,461.772145840736
460.477,0.737333,462.356145840736
461.059,0.746667,462.938145840736
461.643,0.774667,463.522145840736
462.227,0.749333,464.106145840736
462.809,0.701333,464.688145840736
463.392,0.765333,465.271145840736
463.974,0.709333,465.853145840736
464.558,0.648,466.437145840736
465.142,0.709333,467.021145840736
465.723,0.686667,467.602145840736
466.307,0.712,468.186145840736
466.889,0.710667,468.768145840736
467.472,0.64,469.351145840736
468.054,0.732,469.933145840736
468.637,0.722667,470.516145840736
469.219,0.721333,471.098145840736
469.802,0.730667,471.681145840736
470.383,0.688,472.262145840736
470.967,0.669333,472.846145840736
471.548,0.709333,473.427145840736
472.131,0.728,474.010145840736
472.713,0.66,474.592145840736
473.296,0.724,475.175145840736
473.877,0.712,475.756145840736
474.458,0.694667,476.337145840736
475.041,0.706667,476.920145840736
475.622,0.754667,477.501145840736
476.205,0.662667,478.084145840736
476.786,0.684,478.665145840736
477.367,0.636,479.246145840736
477.95,0.669333,479.829145840736
478.531,0.708,480.410145840736
479.112,0.670667,480.991145840736
479.694,0.692,481.573145840736
480.275,0.712,482.154145840736
480.856,0.848,482.735145840736
481.438,0.969333,483.317145840736
482.019,1.132,483.898145840736
482.6,1.10267,484.479145840736
483.182,1.09867,485.061145840736
483.763,1.04533,485.642145840736
484.343,1.09733,486.222145840736
484.924,1.128,486.803145840736
485.506,1.028,487.385145840736
486.086,1.03733,487.965145840736
486.667,0.854667,488.546145840736
487.247,0.704,489.126145840736
487.827,0.654667,489.706145840736
488.41,0.649333,490.289145840736
488.99,0.676,490.869145840736
489.57,0.636,491.449145840736
490.15,0.630667,492.029145840736
490.73,0.681333,492.609145840736
491.31,0.628,493.189145840736
491.892,0.621333,493.771145840736
492.472,0.629333,494.351145840736
493.052,0.645333,494.931145840736
493.632,0.642667,495.511145840736
494.212,0.636,496.091145840736
494.791,0.613333,496.670145840736
495.371,0.657333,497.250145840736
495.951,0.654667,497.830145840736
496.531,0.645333,498.410145840736
497.11,0.668,498.989145840736
497.69,0.64,499.569145840736
498.27,0.636,500.149145840736
498.849,0.573333,500.728145840736
499.429,0.669333,501.308145840736
500.008,0.672,501.887145840736
500.587,0.674667,502.466145840736
501.167,0.62,503.046145840736
501.746,0.666667,503.625145840736
502.326,0.66,504.205145840736
502.905,0.7,504.784145840736
503.484,0.608,505.363145840736
504.063,0.612,505.942145840736
504.643,0.648,506.522145840736
505.222,0.657333,507.101145840736
505.801,0.653333,507.680145840736
506.38,0.62,508.259145840736
506.959,0.652,508.838145840736
507.538,0.638667,509.417145840736
508.115,0.692,509.994145840736
508.694,0.618667,510.573145840736
509.273,0.612,511.152145840736
509.851,0.645333,511.730145840736
510.43,0.605333,512.309145840736
511.009,0.649333,512.888145840736
511.586,0.605333,513.465145840736
512.164,0.641333,514.043145840736
512.743,0.617333,514.622145840736
513.322,0.628,515.201145840736
513.9,0.650667,515.779145840736
514.477,0.681333,516.356145840736
515.055,0.66,516.934145840736
515.634,0.666667,517.513145840736
516.212,0.669333,518.091145840736
516.789,0.7,518.668145840736
517.367,0.794667,519.246145840736
517.945,0.757333,519.824145840736
518.522,0.84,520.401145840736
519.1,0.849333,520.979145840736
519.678,0.969333,521.557145840736
520.254,1.02667,522.133145840736
520.832,1.02533,522.711145840736
521.411,0.994667,523.290145840736
521.987,1.068,523.866145840736
522.565,0.992,524.444145840736
523.143,0.896,525.022145840736
523.719,0.814667,525.598145840736
524.297,0.709333,526.176145840736
524.872,0.729333,526.751145840736
525.45,0.670667,527.329145840736
526.026,0.662667,527.905145840736
526.604,0.637333,528.483145840736
527.182,0.617333,529.061145840736
527.757,0.602667,529.636145840736
528.335,0.586667,530.214145840736
528.911,0.641333,530.790145840736
529.488,0.588,531.367145840736
530.064,0.586667,531.943145840736
530.641,0.606667,532.520145840736
531.217,0.601333,533.096145840736
531.794,0.549333,533.673145840736
532.37,0.618667,534.249145840736
532.945,0.602667,534.824145840736
533.522,0.629333,535.401145840736
534.098,0.566667,535.977145840736
534.675,0.553333,536.554145840736
535.25,0.594667,537.129145840736
535.827,0.598667,537.706145840736
536.402,0.596,538.281145840736
536.977,0.593333,538.856145840736
537.555,0.593333,539.434145840736
538.13,0.574667,540.009145840736
538.705,0.589333,540.584145840736
539.282,0.605333,541.161145840736
539.857,0.593333,541.736145840736
540.431,0.588,542.310145840736
541.008,0.585333,542.887145840736
541.583,0.569333,543.462145840736
542.158,0.596,544.037145840736
542.735,0.588,544.614145840736
543.309,0.586667,545.188145840736
543.884,0.570667,545.763145840736
544.459,0.601333,546.338145840736
545.035,0.557333,546.914145840736
545.61,0.524,547.489145840736
546.184,0.573333,548.063145840736
546.759,0.585333,548.638145840736
547.335,0.605333,549.214145840736
547.91,0.586667,549.789145840736
548.484,0.597333,550.363145840736
549.058,0.576,550.937145840736
549.633,0.565333,551.512145840736
550.207,0.574667,552.086145840736
550.783,0.574667,552.662145840736
551.357,0.525333,553.236145840736
551.932,0.586667,553.811145840736
552.506,0.581333,554.385145840736
553.08,0.594667,554.959145840736
553.654,0.572,555.533145840736
554.228,0.556,556.107145840736
554.802,0.514667,556.681145840736
555.376,0.553333,557.255145840736
555.95,0.589333,557.829145840736
556.524,0.552,558.403145840736
557.099,0.568,558.978145840736
557.673,0.536,559.552145840736
558.247,0.573333,560.126145840736
558.821,0.557333,560.700145840736
559.394,0.545333,561.273145840736
559.968,0.570667,561.847145840736
560.542,0.568,562.421145840736
561.115,0.528,562.994145840736
561.687,0.526667,563.566145840736
562.26,0.513333,564.139145840736
562.834,0.530667,564.713145840736
563.407,0.597333,565.286145840736
563.981,0.566667,565.860145840736
564.554,0.562667,566.433145840736
565.127,0.549333,567.006145840736
565.701,0.577333,567.580145840736
566.274,0.574667,568.153145840736
566.847,0.538667,568.726145840736
567.42,0.529333,569.299145840736
567.991,0.544,569.870145840736
568.564,0.498667,570.443145840736
569.138,0.557333,571.017145840736
569.711,0.565333,571.590145840736
570.284,0.512,572.163145840736
570.857,0.606667,572.736145840736
571.427,0.565333,573.306145840736
572,0.545333,573.879145840736
572.573,0.528,574.452145840736
573.146,0.521333,575.025145840736
573.717,0.577333,575.596145840736
574.29,0.573333,576.169145840736
574.862,0.58,576.741145840736
575.435,0.554667,577.314145840736
576.006,0.574667,577.885145840736
576.578,0.504,578.457145840736
577.151,0.549333,579.030145840736
577.721,0.557333,579.600145840736
578.294,0.484,580.173145840736
578.866,0.561333,580.745145840736
579.437,0.550667,581.316145840736
580.009,0.553333,581.888145840736
580.581,0.56,582.460145840736
581.152,0.528,583.031145840736
581.724,0.556,583.603145840736
582.296,0.528,584.175145840736
582.866,0.534667,584.745145840736
583.439,0.573333,585.318145840736
584.009,0.569333,585.888145840736
584.581,0.578667,586.460145840736
585.151,0.552,587.030145840736
585.723,0.556,587.602145840736
586.295,0.565333,588.174145840736
586.865,0.538667,588.744145840736
587.437,0.565333,589.316145840736
588.007,0.56,589.886145840736
588.578,0.573333,590.457145840736
589.148,0.561333,591.027145840736
589.72,0.538667,591.599145840736
590.29,0.561333,592.169145840736
590.861,0.565333,592.740145840736
591.431,0.536,593.310145840736
592.001,0.502667,593.880145840736
592.572,0.542667,594.451145840736
593.142,0.605333,595.021145840736
593.713,0.582667,595.592145840736
594.283,0.516,596.162145840736
594.852,0.556,596.731145840736
595.424,0.549333,597.303145840736
595.993,0.56,597.872145840736
596.564,0.534667,598.443145840736
597.134,0.549333,599.013145840736
597.703,0.581333,599.582145840736
598.274,0.549333,600.153145840736
598.843,0.557333,600.722145840736
599.413,0.556,601.292145840736
599.984,0.554667,601.863145840736
600.553,0.513333,602.432145840736
601.122,0.545333,603.001145840736
601.691,0.573333,603.570145840736
602.262,0.533333,604.141145840736
602.831,0.558667,604.710145840736
603.4,0.58,605.279145840736
603.969,0.544,605.848145840736
604.539,0.554667,606.418145840736
605.108,0.590667,606.987145840736
605.677,0.568,607.556145840736
606.246,0.578667,608.125145840736
606.814,0.554667,608.693145840736
607.385,0.598667,609.264145840736
607.954,0.574667,609.833145840736
608.522,0.605333,610.401145840736
609.091,0.564,610.970145840736
609.659,0.570667,611.538145840736
610.228,0.592,612.107145840736
610.796,0.588,612.675145840736
611.367,0.576,613.246145840736
611.935,0.585333,613.814145840736
612.503,0.538667,614.382145840736
613.072,0.573333,614.951145840736
613.64,0.588,615.519145840736
614.208,0.582667,616.087145840736
614.776,0.562667,616.655145840736
615.345,0.585333,617.224145840736
615.913,0.565333,617.792145840736
616.481,0.533333,618.360145840736
617.049,0.604,618.928145840736
617.617,0.608,619.496145840736
618.185,0.576,620.064145840736
618.753,0.642667,620.632145840736
619.321,0.592,621.200145840736
619.888,0.569333,621.767145840736
620.456,0.633333,622.335145840736
621.024,0.628,622.903145840736
621.592,0.569333,623.471145840736
622.16,0.558667,624.039145840736
622.727,0.573333,624.606145840736
623.295,0.549333,625.174145840736
623.861,0.573333,625.740145840736
624.428,0.602667,626.307145840736
624.996,0.556,626.875145840736
625.563,0.585333,627.442145840736
626.131,0.582667,628.010145840736
626.698,0.546667,628.577145840736
627.266,0.604,629.145145840736
627.831,0.590667,629.710145840736
628.398,0.582667,630.277145840736
628.966,0.596,630.845145840736
629.533,0.6,631.412145840736
630.1,0.569333,631.979145840736
630.665,0.561333,632.544145840736
631.232,0.545333,633.111145840736
631.8,0.556,633.679145840736
632.367,0.554667,634.246145840736
632.932,0.610667,634.811145840736
633.499,0.562667,635.378145840736
634.066,0.590667,635.945145840736
634.631,0.573333,636.510145840736
635.198,0.566667,637.077145840736
635.764,0.570667,637.643145840736
636.329,0.612,638.208145840736
636.896,0.530667,638.775145840736
637.463,0.553333,639.342145840736
638.028,0.565333,639.907145840736
638.594,0.562667,640.473145840736
639.161,0.586667,641.040145840736
639.726,0.582667,641.605145840736
640.292,0.546667,642.171145840736
640.857,0.564,642.736145840736
641.423,0.528,643.302145840736
641.99,0.594667,643.869145840736
642.554,0.536,644.433145840736
643.121,0.528,645.000145840736
643.685,0.593333,645.564145840736
644.251,0.604,646.130145840736
644.816,0.586667,646.695145840736
645.382,0.589333,647.261145840736
645.946,0.564,647.825145840736
646.512,0.584,648.391145840736
647.077,0.54,648.956145840736
647.643,0.569333,649.522145840736
648.207,0.553333,650.086145840736
648.773,0.56,650.652145840736
649.337,0.549333,651.216145840736
649.903,0.541333,651.782145840736
650.467,0.561333,652.346145840736
651.031,0.604,652.910145840736
651.597,0.562667,653.476145840736
652.161,0.56,654.040145840736
652.726,0.562667,654.605145840736
653.29,0.610667,655.169145840736
653.854,0.574667,655.733145840736
654.42,0.610667,656.299145840736
654.983,0.482667,656.862145840736
655.547,0.528,657.426145840736
656.112,0.564,657.991145840736
656.676,0.572,658.555145840736
657.24,0.613333,659.119145840736
657.805,0.570667,659.684145840736
658.369,0.536,660.248145840736
658.932,0.568,660.811145840736
659.495,0.548,661.374145840736
660.061,0.574667,661.940145840736
660.624,0.54,662.503145840736
661.187,0.582667,663.066145840736
661.751,0.537333,663.630145840736
662.314,0.556,664.193145840736
662.879,0.554667,664.758145840736
663.442,0.58,665.321145840736
664.005,0.556,665.884145840736
664.568,0.577333,666.447145840736
665.131,0.562667,667.010145840736
665.696,0.544,667.575145840736
666.259,0.548,668.138145840736
666.822,0.574667,668.701145840736
667.385,0.581333,669.264145840736
667.948,0.6,669.827145840736
668.511,0.538667,670.390145840736
669.074,0.550667,670.953145840736
669.636,0.516,671.515145840736
670.199,0.526667,672.078145840736
670.762,0.534667,672.641145840736
671.325,0.568,673.204145840736
671.889,0.578667,673.768145840736
672.452,0.556,674.331145840736
673.014,0.568,674.893145840736
673.577,0.556,675.456145840736
674.139,0.538667,676.018145840736
674.702,0.562667,676.581145840736
675.264,0.546667,677.143145840736
675.827,0.606667,677.706145840736
676.387,0.573333,678.266145840736
676.949,0.586667,678.828145840736
677.511,0.524,679.390145840736
678.074,0.593333,679.953145840736
678.636,0.548,680.515145840736
679.198,0.532,681.077145840736
679.76,0.576,681.639145840736
680.322,0.525333,682.201145840736
680.884,0.533333,682.763145840736
681.446,0.532,683.325145840736
682.008,0.572,683.887145840736
682.568,0.564,684.447145840736
683.13,0.561333,685.009145840736
683.692,0.564,685.571145840736
684.254,0.52,686.133145840736
684.816,0.549333,686.695145840736
685.376,0.565333,687.255145840736
685.937,0.516,687.816145840736
686.499,0.557333,688.378145840736
687.061,0.529333,688.940145840736
687.622,0.557333,689.501145840736
688.182,0.557333,690.061145840736
688.744,0.56,690.623145840736
689.305,0.590667,691.184145840736
689.867,0.548,691.746145840736
690.426,0.558667,692.305145840736
690.988,0.552,692.867145840736
691.549,0.584,693.428145840736
692.108,0.556,693.987145840736
692.67,0.532,694.549145840736
693.231,0.550667,695.110145840736
693.79,0.576,695.669145840736
694.352,0.509333,696.231145840736
694.913,0.513333,696.792145840736
695.472,0.529333,697.351145840736
696.033,0.554667,697.912145840736
696.592,0.530667,698.471145840736
697.153,0.484,699.032145840736
697.714,0.529333,699.593145840736
698.273,0.512,700.152145840736
698.834,0.473333,700.713145840736
699.393,0.469333,701.272145840736
699.954,0.548,701.833145840736
700.513,0.504,702.392145840736
701.074,0.489333,702.953145840736
701.632,0.541333,703.511145840736
702.193,0.54,704.072145840736
702.752,0.54,704.631145840736
703.313,0.585333,705.192145840736
703.871,0.518667,705.750145840736
704.432,0.546667,706.311145840736
704.99,0.524,706.869145840736
705.551,0.492,707.430145840736
706.109,0.534667,707.988145840736
706.668,0.522667,708.547145840736
707.228,0.538667,709.107145840736
707.787,0.521333,709.666145840736
708.347,0.512,710.226145840736
708.905,0.537333,710.784145840736
709.464,0.470667,711.343145840736
710.024,0.505333,711.903145840736
710.582,0.510667,712.461145840736
711.14,0.530667,713.019145840736
711.7,0.501333,713.579145840736
712.259,0.513333,714.138145840736
712.817,0.541333,714.696145840736
713.377,0.486667,715.256145840736
713.935,0.544,715.814145840736
714.493,0.528,716.372145840736
715.051,0.538667,716.930145840736
715.611,0.488,717.490145840736
