wavenumber,counts,wavenumber_adjusted
441.591,0.606667,441.396925325705
441.955,0.623333,441.760769013571
442.32,0.591667,442.125612272009
442.684,0.586667,442.489455959876
443.048,0.616667,442.853299647742
443.412,0.633333,443.217143335608
443.775,0.586667,443.579987452904
444.14,0.543333,443.944830711341
444.504,0.596667,444.308674399208
444.868,0.62,444.672518087074
445.232,0.568333,445.036361774941
445.595,0.546667,445.399205892236
445.959,0.618333,445.763049580103
446.323,0.593333,446.126893267969
446.688,0.59,446.491736526407
447.05,0.506667,446.853581073131
447.414,0.615,447.217424760998
447.778,0.61,447.581268448864
448.141,0.57,447.94411256616
448.505,0.625,448.307956254026
448.869,0.573333,448.671799941893
449.232,0.633333,449.034644059188
449.596,0.608333,449.398487747055
449.96,0.523333,449.762331434921
450.322,0.611667,450.124175981645
450.686,0.608333,450.488019669512
451.049,0.62,450.850863786807
451.413,0.566667,451.214707474674
451.775,0.583333,451.576552021398
452.139,0.53,451.940395709265
452.503,0.556667,452.304239397131
452.865,0.601667,452.666083943855
453.229,0.598333,453.029927631722
453.591,0.546667,453.391772178446
453.955,0.56,453.755615866313
454.318,0.583333,454.118459983608
454.681,0.606667,454.481304100904
455.044,0.571667,454.844148218199
455.406,0.613333,455.205992764923
455.77,0.61,455.56983645279
456.132,0.626667,455.931680999514
456.496,0.586667,456.295524687381
456.858,0.588333,456.657369234105
457.221,0.586667,457.0202133514
457.584,0.57,457.383057468696
457.946,0.563333,457.74490201542
458.309,0.61,458.107746132716
458.672,0.545,458.470590250011
459.034,0.605,458.832434796735
459.397,0.6,459.195278914031
459.759,0.62,459.557123460755
460.121,0.613333,459.91896800748
460.485,0.573333,460.282811695346
460.847,0.576667,460.64465624207
461.209,0.583333,461.006500788795
461.571,0.553333,461.368345335519
461.934,0.556667,461.731189452815
462.296,0.606667,462.093033999539
462.658,0.606667,462.454878546263
463.02,0.573333,462.816723092988
463.384,0.623333,463.180566780854
463.745,0.603333,463.541411757007
464.107,0.61,463.903256303732
464.469,0.586667,464.265100850456
464.831,0.533333,464.626945397181
465.193,0.553333,464.988789943905
465.556,0.573333,465.3516340612
465.918,0.571667,465.713478607925
466.28,0.565,466.075323154649
466.641,0.6,466.436168130802
467.003,0.541667,466.798012677527
467.365,0.553333,467.159857224251
467.727,0.563333,467.521701770975
468.088,0.513333,467.882546747129
468.45,0.57,468.244391293853
468.812,0.516667,468.606235840577
469.173,0.583333,468.967080816731
469.535,0.588333,469.328925363455
469.897,0.638333,469.690769910179
470.258,0.6,470.051614886333
470.62,0.563333,470.413459433057
470.981,0.596667,470.77430440921
471.343,0.593333,471.136148955935
471.704,0.553333,471.496993932088
472.066,0.53,471.858838478812
472.427,0.586667,472.219683454966
472.789,0.551667,472.58152800169
473.15,0.556667,472.942372977843
473.512,0.558333,473.304217524568
473.872,0.5,473.66406293015
474.233,0.583333,474.024907906303
474.594,0.548333,474.385752882457
474.956,0.583333,474.747597429181
475.317,0.556667,475.108442405334
475.679,0.566667,475.470286952059
476.038,0.58,475.82913278707
476.4,0.566667,476.190977333794
476.761,0.566667,476.551822309947
477.122,0.566667,476.912667286101
477.484,0.56,477.274511832825
477.843,0.556667,477.633357667836
478.205,0.62,477.995202214561
478.566,0.55,478.356047190714
478.927,0.556667,478.716892166867
479.287,0.598333,479.07673757245
479.648,0.606667,479.437582548603
480.009,0.593333,479.798427524756
480.369,0.601667,480.158272930338
480.73,0.613333,480.519117906492
481.091,0.6,480.879962882645
481.45,0.615,481.238808717656
481.811,0.621667,481.599653693809
482.171,0.536667,481.959499099392
482.532,0.568333,482.320344075545
482.893,0.573333,482.681189051698
483.253,0.61,483.04103445728
483.614,0.561667,483.401879433434
483.973,0.565,483.760725268445
484.334,0.573333,484.121570244598
484.693,0.58,484.480416079609
485.054,0.51,484.841261055763
485.414,0.546667,485.201106461345
485.775,0.568333,485.561951437498
486.134,0.536667,485.920797272509
486.495,0.596667,486.281642248663
486.854,0.565,486.640488083674
487.215,0.535,487.001333059827
487.574,0.49,487.360178894838
487.935,0.483333,487.721023870992
488.294,0.486667,488.079869706003
488.654,0.438333,488.439715111585
489.014,0.42,488.799560517167
